RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
394623,226,"Gainesville, GA",msa,GA,1051.833562088175,1061.5234632635345,1093.385219694216,1095.1735291860314,1109.031810147826,1089.3998005988153,1113.51087022944,1125.9018009438983,1152.7578432587159,1139.1939226715995,1141.9207137582418,1143.669250864552,1161.5983827419807,1153.957062838985,1168.1363269297103,1162.5906879962806,1180.0016582339022,1183.120332490773,1213.5641260227917,1225.5584146800752,1240.2892616179456,1218.4149248123128,1215.4434316191391,1203.1281824069483,1215.3622216772208,1222.5882589005887,1215.0551660396075,1225.1680390133993,1246.605858584164,1277.1860179800096,1282.4688068191815,1270.492446213761,1263.649637968675,1257.4391557971578,1270.7522596255967,1282.7012348753483,1299.6499260929377,1299.3200211376102,1306.2289177893676,1326.2465588723528,1336.9327268300926,1344.1547719363925,1329.9095244295856,1332.3143855007052,1336.9311472303677,1355.4385487172833,1359.749553918143,1358.3795182396611,1335.2234277806062,1358.288878404484,1372.5797552712143,1411.0313246918265,1400.501540190539,1403.3942320695267,1417.1428283181242,1435.0021299882433,1454.7631241193283,1432.7227986277999,1426.879790634105,1418.4065344330038,1436.728748352267,1447.6936184979706,1452.2763789913304,1443.4455579994876,1442.490710270852,1462.9204780910313,1469.275510117032,1478.6023454591873,1492.8587550823468,1535.8069013179447,1558.8231801763216,1569.6556481308342,1575.0614195845415,1596.8248085702467,1585.8503271478205,1578.566164125466,1608.2769112511226,1668.0329127815712,1723.1798922913165,1729.899893742401,1725.4164627515495,1742.5812568687384,1740.2273413414623,1771.1880941544239,1784.0302912975567,1814.9668644062735,1824.9579824295154,1840.3681262312184,1876.7371071241928,1909.1669347944667,1934.2289866762658,1942.1686199242754,1932.5097811526591,1928.174320022298,1941.0719032377597,1953.9337163109676,1979.9483577363287,1982.9580425439794,2007.350116900596,2000.368629518342,2016.582049038753,2027.67989689233,2045.4805787128435,2046.8577258318512,2034.5112608496074,2031.914482177086,2009.4571516001733,2032.5993864884117,2031.2873214344525,2076.796204145795,2078.071585090768,2099.985941174963,2081.8124736903233,2110.852058014306,2125.6080331060016,2152.3870517672494,2139.2432760484658,2105.583121447215,2090.46208064089,2062.351490247349,2097.9342649882224,2118.206012726092,2171.4638399504734,2176.4183006535945
394716,227,"Jacksonville, NC",msa,NC,910.2559279849294,912.669615508641,913.9032138262463,916.1205065575365,915.8922273768117,915.5007204044812,913.6910210716528,913.5435958332322,912.3266325445024,911.2123701705154,911.2518757982714,910.7154153588582,910.4131726553393,909.3762231807523,910.4579965725643,913.792585352167,915.5944583778039,917.5723070820172,915.6163316444212,912.1681693554701,909.0930580052943,908.8870239636418,909.8688922612981,909.6837574814853,909.411894796006,912.9737409839031,918.7972066784217,924.3807251490645,927.4006319146226,928.7640137095162,929.9415457568614,928.2240506255904,929.047780093497,929.7327050003923,931.5469819487596,930.6096195183045,930.2574469033823,933.0529968137715,939.2210677699155,944.136987180587,950.2898493793658,954.8695030206156,959.2446890808275,961.8119660794545,962.134994112229,969.7876799829305,981.1371556899609,,1011.8056993309924,1019.4930439326323,1026.8669491689247,1041.4372671528674,1053.8037777425304,1059.3438315937206,1058.534200151488,1056.6080813284705,1056.2109912631524,1052.3811187093058,1047.4728577288824,1038.8072951983104,1040.156570480126,1046.8986803386051,1054.3442680056492,1057.506812781297,1064.7953136810775,1077.9425092488564,1090.0301239897185,1097.159772405127,1100.3710449098965,1104.4503755112376,1116.607987400829,1122.4799877860364,1129.6836761859195,1137.9283301427486,1163.6776688203822,1185.9271390050292,1200.252676797232,1208.3753462602456,1226.2878508030267,1245.0673415393364,1264.487233154281,1276.1178544883014,1288.054863163948,1309.5083633505737,1334.862383913868,1344.9119953551476,1353.3939406358536,1366.5245882702611,1384.7581259374329,1389.2200776083055,1396.101387588908,1422.6157671733854,1449.036777493851,1451.296742253977,1438.8551414277804,1437.0127491595058,1443.4932645844838,1452.1525598415515,1459.886796586068,1469.7040588034188,1483.4919397498963,1490.5602758634675,1496.5119164443665,1494.196152220356,1495.399569214862,1500.960551938998,1507.9906554709853,1514.9355791999699,1515.9718997449158,1521.8970204494667,1526.137757341175,1536.015279251875,1541.7525925212283,1547.6543769057337,1547.036363620973,1551.0317620598062,1547.4554969209507,1552.629653744293,1559.3220773930045,1569.016779568762,1571.9786298993579,1571.4029920372868,1586.8877010768513,1599.1725113122172
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.2770992164915,1547.6290490983292,1553.4845495764926,1559.2715746583883,1595.2219378134482,1576.9590875974354,1598.7858748886224,1589.7367035795064,1589.1947372565967,1605.7770137858465,1597.8894617781264,1634.375121465689,1619.6190940320566,1629.5833333333333
394680,229,"Hilo, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.1242148884653,2179.8819839806656,2226.8364806824306,2218.3092654430993,2275.2667509378343,2260.792094747643,2284.2527085961333,2253.4795407264787,2289.387532512026,2282.493292731181,2362.973871060491,2410.9390678252016,2461.6367062716563,2383.9018979209154,2348.680843119537,2347.4231326137715,2411.9540240466818,2470.5718045150566,2445.8168518640655,2505.466792066156,2457.464240555124,2488.9949175466586,2454.775854799989,2477.504355695035,2508.4954719983493,2537.190966743015,2556.407749672933,2600.278681456336,2602.680344294818,2609.7150997150998
395118,230,"St. Cloud, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.5315364386906,1389.8099003055388,1448.556190058082,1478.3105231225122,1469.9896870412374,1435.0851745996647,1399.5377306148491,1394.269977478797,1410.690388032512,1435.1582444956491,1456.0769307476148,1455.561389727015,1481.1649680942287,1623.7073812741748,1683.58806807465,1731.4711150960024,1623.683061482511,1632.2555728746097,1604.0102677917127,1591.84716093131,1572.8620079046598,1600.043992398625,1616.204811815468,1639.7810260462688,1636.4254160128319,1628.2324732428274,1615.483240954937,1648.4218433278647,1662.8146698814667,1688.5188912768112,1668.8521357618483,1673.4513074219312,1643.0947249261922,1699.6612172487694,1770.9094671826153,1807.800393824206,1747.389950114262,1718.2974646610353,1744.1666666666667
395011,231,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.6959769138082,1548.1396624633219,1577.3792937522944,1593.4600941276908,1639.8852841921314,1584.3477362675433,1617.6741271789044,1619.6636737485937,1661.5966344980948,1650.9670224545455,1606.4099662829915,1629.1666666666667
394380,232,"Bend, OR",msa,OR,,1385.366959360549,1408.8363470577237,1431.1389593590925,1450.4549425081566,1469.7357401897123,1489.376727651331,1488.0547620926432,1492.3755742186454,1489.7665377919138,1478.5594192222334,1461.2307749594643,1473.0054379932596,1499.662136914074,1511.985304645588,1526.4357232756324,1555.1646028523558,1597.0185520333578,1608.842760149105,1611.7413599819215,1600.4330915760172,1590.0686120097148,1587.019008434298,1579.928684870199,1586.4827657340563,1590.1102793240627,1620.9118982752984,1646.1149444752537,1672.1392837172505,1689.1216533545191,1705.772695240006,1700.7250930891269,1680.9297090752707,1659.9780466713667,1645.2061289164537,1637.871342192792,1631.995268185477,1629.9066985589009,1651.2252389880757,1679.3476078683045,1713.4130064622118,1724.1909994946564,1734.0973800001104,1740.5153034406446,1746.8989162396153,1740.1342736349427,1756.1173607320209,1746.5522193102174,1750.0119062990937,1741.098378008658,1771.513061889387,1803.2429006589027,1825.0581269256359,1835.4581893161314,1836.5618947134597,1846.3132110365268,1844.2791996578248,1842.3281130796474,1836.953609625658,1846.5484803230895,1834.047313396596,1847.5986171379425,1842.3221413113415,1868.5276116322038,1863.73808878678,1894.866907099441,1934.3072630087354,1995.723980912307,2048.0997129638517,2082.5259999437326,2114.569524081884,2168.3973715491575,2230.226371424366,2259.6352810763156,2258.8883036499624,2268.721694349079,2333.9043719690367,2426.3757255493124,2499.861808738522,2525.3706679816737,2511.6916992376505,2478.785025113649,2453.9576192495538,2438.0915220518846,2438.5025152512344,2438.8882090846078,2443.1857505688913,2481.5118674979003,2525.19835908011,2557.5563166128645,2568.701265323598,2572.584808110962,2564.562544689547,2537.191833985445,2518.994919478031,2487.8625188400574,2490.584121567998,2480.053358902328,2521.555048269322,2560.1964123131174,2597.8148369100186,2604.8753533644126,2607.108073476005,2603.30914899169,2590.7411050704427,2573.341611903376,2540.5704005893576,2559.5682849842715,2549.784997155272,2575.4950992278204,2573.176594643572,2595.8818963065223,2637.4789800625263,2679.0498186260156,2694.3926318245663,2695.01899928521,2675.408867465136,2670.7765094774977,2651.597599853162,2619.3549021115873,2629.2046672545102,2619.9045675707225,2645.3519827311497,2664.5347295347296
395202,234,"Warner Robins, GA",msa,GA,,889.1937165277815,893.8086318519643,897.5108593601865,897.4587529092795,893.330301161176,892.0181011325983,887.398891540022,886.111574650887,884.95210321061,888.8150368219959,890.4412954906977,900.2736644021672,899.3018915373578,906.0139288220471,903.8148736611068,914.0281981772716,914.3828029843271,922.6445989916027,920.9489932532057,918.4991783210364,915.8844917939383,917.4020651779122,920.5081742068758,917.5920039566853,919.0202183899796,924.1084112245314,931.8671162164595,936.5250716761503,944.2577205300614,952.1655856769321,949.8905225029058,947.0650835862019,943.5436347253731,943.6687181938207,940.2272358004002,945.7431652392887,957.6720270373659,968.1581302804684,964.8996901556237,967.3348064281389,970.2692816962643,978.3572844014068,986.3834212092507,987.9477420034552,991.9501430506307,983.7207556764984,978.5861799663123,984.1079328923165,991.6079861683173,1009.4824441854298,1010.1142894798845,1018.5091189580346,1018.582016644974,1025.1566923126493,1029.5680414936319,1045.802288639353,1042.2969015115793,1045.1691276576455,1032.8973701951506,1037.0227034628276,1046.2660063014575,1059.772980478621,1067.7105146712613,1065.953702787821,1067.5641692664337,1075.7403295740419,1088.939982366511,1109.193274582558,1120.3122394888173,1127.3770958342102,1123.446739968288,1133.4918063051045,1145.6744764421624,1167.937344360618,1185.5581842484412,1204.9184185914467,1204.109269466918,1209.1863105186676,1218.9630839919462,1239.7483654532107,1272.4230901240358,1277.9455777391,1297.1285323019758,1312.8674135071105,1336.9004172680911,1364.9114517912694,1369.679086490451,1368.9140419026828,1368.1624035792522,1382.569886443733,1417.7609852986861,1415.3233951663383,1419.6218799643896,1423.2068427620513,1443.0826399241616,1449.2391212118553,1450.5292535774288,1442.3391097710846,1455.7179897502047,1465.722902386452,1493.1140473917267,1505.9136732096522,1510.3229445295824,1516.9272396976096,1508.7127287390633,1507.7477703297823,1499.5044728029325,1515.25631464795,1520.0361968409663,1544.6981892564736,1538.9091227293302,1550.7996132410392,1540.21561017208,1538.697034426569,1557.6688315813315,1577.1255162267594,1591.7627483980418,1581.6478552082829,1567.4284940405619,1588.6815888372068,1593.760188401802,1609.8312798579739,1603.2849252761534
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.2452900100938,906.8971779943076,893.9134074321548,895.6324341418949,914.2101452415397,912.620425298448,938.6536032161495,949.6534881210556,945.7168642509165,919.3387296976341,917.4180163846074,941.1651150227923,971.9843911223618,976.1201309911611,952.5304473200598,955.2267561193071,953.6206753795942,973.8692836628345,964.7546027971571,986.1282041889295,990.7944492426947,999.4115551140802,1029.3190169255565,1038.2399130956114,1041.589457075608,1022.4404858736665,1029.0763545676389,1026.3456031118114,1020.6180874671625,1018.5024816398778,1037.330639675518,1034.8415605819198,1079.4012343691602,1089.9987264224114,1117.513234716166,1111.4814814814815
395162,236,"Torrington, CT",msa,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.101459870662,2721.304557688338,2695.846900948163,2867.119625025431,2993.040990093169,3060.529453987074,2937.4740805954484,2978.6826166746137,3001.394298748503,2986.9094927795622,2899.682581250418,3007.44852882133,2960.3505532653808,3017.7289301746855,2987.778478702732,3103.6362622738966,3143.1272006887357,3072.666427626103,3039.6732519707093,2923.1016402807873,3358.769886632899,3644.4613109087413,3896.803533773492,3688.3996673895717,3481.3190131135534,3367.8193401630083,3461.5608682156353,3718.193817614565,3929.2845641653284,3931.919201955668,4027.268800182859,4139.104397416549,4183.448251788083,4059.696986892878,4026.5101132124814,3759.2894162578814,3878.603878995422,4073.099939396164,4401.120495001246,4287.395314563105,4415.681994548205,4434.523809523809
395009,237,"Punta Gorda, FL",msa,FL,1138.3440845217506,1148.33752043172,1147.299194506481,1150.6032717645735,1154.5316209073403,1168.4930979399546,1174.9975582543618,1202.1989935865745,1211.4772612084478,1231.8798783074635,1227.0482122622009,1239.5373339782593,1246.016011871439,1245.4921113386345,1247.0075375237927,1229.8035535420106,1235.3736696990436,1231.6549042900147,1247.6966102838908,1251.039920828356,1259.2715797992425,1266.9786179069367,1279.945822563876,1284.4983129827676,1282.7700963207503,1273.3486778343718,1295.2739895379293,1310.473911632625,1320.972219286644,1314.292454880873,1316.8419368350255,1318.2686139883738,1336.6794449505217,1344.795024600138,1362.859426651056,1361.8790628109782,1362.6171164676819,1371.8549826876588,1378.4289292357673,1376.8288352100951,1373.3925760805741,1365.9583572018576,1375.2178535719024,1364.8143197642553,1392.053939528563,1408.550199387475,1427.2599241352282,1409.6256668517112,1413.166429698537,1423.3945586026678,1428.9021891592824,1422.236934941016,1420.0063432558838,1420.8054537476594,1435.2780629763292,1438.6085004323638,1454.7317573177695,1461.800424369085,1471.450899160676,1496.8265808216154,1495.9857267216764,1489.9584928418285,1459.7476018297784,1446.6826979129073,1461.1186426928186,1475.0054028155,1505.004666036825,1527.6640808829302,1564.6712877873256,1580.1091389660346,1603.6521468459048,1608.2949941063391,1612.5206806051142,1609.75786067622,1602.1168646849144,1633.7409603798387,1631.1389137913438,1701.3582026666236,1706.6316756109607,1777.5197986240023,1836.8884354745805,1909.8186329119212,1952.0537552137039,1954.714046009912,1999.082083667928,2020.6077917354833,2021.2355802970364,2038.1158129613825,2074.815832047115,2130.4993074574095,2174.6363199071484,2165.320957245726,2155.6262626269686,2159.715675077028,2207.583088347222,2253.9939331996125,2253.556441303709,2241.7142715590344,2247.143749408564,2262.0826080041625,2282.839027816052,2282.5032967993043,2291.1600586297636,2310.533398036836,2296.7340988781384,2267.7995540647876,2243.33897806091,2233.852370804033,2247.3298702405027,2246.515590064671,2266.0416175311543,2246.0760947340013,2219.305063543981,2221.0604623020017,2241.099037917683,2280.6819963195517,2272.0137401377197,2272.575418482558,2274.051578879566,2255.4376063730056,2252.956071657224,2204.2640735834584,2218.7879727363625,2190.1574074074074
394386,239,"Billings, MT",msa,MT,,,1125.9922517139564,1129.8242738297306,1133.613919044986,1137.9540165353676,1134.7136543718582,1133.2218548868564,1133.5641328321146,1131.1508156799,1118.0402308734663,1112.7075335644322,1113.593763632448,1127.3522456232658,1123.848395007368,1120.0576226045494,1108.0542733195598,1124.0880836332262,1144.6151990624103,1150.2401787302376,1154.492993289018,1140.7438900776554,1148.4955641025358,1130.3297852311887,1133.6809935886074,1137.6048717550427,1148.4557964812836,1161.0964238625781,1158.0959516837768,1165.6946955771089,1158.885776213912,1166.8545296492607,1162.3079875672042,1160.8937300142907,1151.7801241824395,1155.1141211856273,1155.4715617276142,1159.8798182882229,1157.1316739154627,1169.7519167776418,1173.6376467033208,1179.493160282569,1185.15625309226,1189.5459112185351,1187.7164257227384,1182.500964303779,1182.16292750566,1190.0249446636944,1179.2573650287372,1188.2268119659236,1194.072737218423,1216.9045906079148,1220.489531194984,1227.7814215073067,1223.6421507574364,1226.220960738499,1219.1462923307818,1229.373379260752,1225.5850679882888,1223.3119726184866,1223.5016257421385,1227.240838561976,1231.0305502965502,1228.694809312582,1246.5312757028803,1279.5570403489326,1304.591130699462,1319.3141372272075,1330.0278032282013,1334.8794886519988,1349.5435744354263,1346.1660769000396,1349.0379905712994,1327.4395823429377,1343.442043926824,1391.2053603062427,1451.9216513266977,1492.6179036567182,1507.9172335429364,1509.3950806967507,1508.8008706830642,1495.0152874073594,1512.2784667806034,1508.7838082359267,,1508.3344482394566,1534.529312889858,1577.2310925452273,1583.2197810963994,1613.080873944807,1632.2080241982737,1668.189801371734,1658.9035612060031,1639.694474809388,1623.3095670789596,1627.3646463923697,1661.4309802658895,1666.478728098526,1690.9041514128826,1684.1863631690192,1716.2882179037558,1708.4718166344355,1700.802834129653,1709.2347550150419,1706.4014668877282,1719.986202639806,1679.3513998237554,1684.92718419148,1686.8819730968403,1714.6275643887525,1725.1619152965548,1721.9519020889659,1723.6219512223267,1744.1449264705006,1770.8900470458154,1812.8798875300297,1808.1883493928815,1814.366114086021,1771.8423028607094,1758.6955660549197,1739.6669818424116,1757.4553736725468,1787.0443130765807,1802.4481481481482
395018,240,"Redding, CA",msa,CA,,,,,,,,,,,,,,,,,,1247.8406832922794,1264.4757853496556,1257.223224375449,1249.4621165389299,1254.1392799984576,1259.0052303875864,1255.8094712942618,1258.9206759406522,1275.1795280636945,1286.5825738447925,1287.3279860083107,1281.6125596957686,1279.4318485249719,1280.840469648769,1288.2581249372067,1310.8246517752,1312.5599676570148,1312.5536545040911,1307.5911492512262,1316.3416519780935,1324.415554978594,1319.044510316434,1337.4682228575934,1339.4111710221748,1359.9900661647584,1360.6271114461072,1374.3987980442907,1383.5679145679514,1388.504351397756,1392.6528443135644,1394.2785782875558,1389.4735441288117,1408.513570671987,1421.6747446162863,1445.7465244480247,1447.5993194467326,1447.3945694322028,1455.1486901101348,1467.6391527386188,1476.7210657174244,1477.9830420941169,1467.331975170643,1461.3795334511992,1462.6968055183863,1472.8978795097014,1487.9703286288266,1500.424687440035,1514.091077400944,1527.9667009954467,1538.2472393419566,1542.9750682731262,1545.742883449466,1565.2251587033988,1560.0047486653152,1570.1567099543192,1570.806431898214,1591.004805173113,1618.4269101832324,1612.9797919454847,1627.0553963842049,1634.0872718888977,1680.5500940186437,1711.3572930274536,1723.523098745539,1701.4204815397022,1698.9245304263225,1699.7490397916688,1724.9692480317879,1713.485419302021,1724.7629773190095,1751.4774211490965,1825.164001096988,1849.221487846453,1859.2377793913997,1845.5346582219765,1846.9777280994567,1844.7841557357935,1849.1361829251393,1834.4011089835692,1835.2013375265253,1830.2973147668922,1846.862256796729,1854.4968455280625,1856.08975770438,1887.6086125490924,1885.534832056924,1893.5023405347595,1885.664562239636,1878.4817023030141,1878.8150673467212,1866.909777129199,1884.675080508057,1882.276203316433,1902.3630274633483,1932.6130955022786,1960.0833785827813,1998.460556904509,1999.67644174532,2008.754683718315,1967.177714580882,1973.043883282523,1957.1454996311104,1967.094636119428,1976.9627147930057,1993.8420997968199,2042.2239009064215,2046.7598039215688
394748,241,"Kingston, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.821016157741,2505.7168760145387,2645.3923418076483,2626.1647264775447,2657.916175144697,2640.6966966163964,2695.762388399131,2658.2098726594,2581.2143023478343,2488.539972005889,2433.8655928875587,2495.611953400019,2589.065722408404,2721.725692166539,2744.670329868161,2753.935789619999,2683.742112804013,2661.191090901491,2691.0605262813438,2814.7427816645577,2778.0157833862445,2724.5887831361865,2618.6341172167886,2598.075690913224,2619.493612013601,2696.4468574577963,2792.970636988106,2869.1666666666665
394960,242,"Panama City, FL",msa,FL,1133.7917423013675,1132.5566390845947,1138.8983386825014,1144.670305152004,1155.2302171081085,1154.239321193484,1160.74406738405,1162.6954809743631,1167.868051599182,1155.5122356227355,1153.7032541110095,1158.6193347900332,1167.6304180157033,1175.023727992676,1188.0696872917795,1202.9793318972302,1210.1058527998587,1200.502068503197,1198.4199443015239,1196.2464694585126,1202.8348011979176,1195.9988544108455,1177.5231282812074,1172.410589136819,1178.9233557361072,1199.7674160265874,1206.8178909583596,1213.6082293978718,1226.9639810863935,1244.2781714142059,1245.1715495122971,1241.6398353679338,1236.0008817708567,1235.7148962787896,1234.6566312335744,1246.593978259718,1252.4841898134514,1266.5354354965752,1270.797602280918,1283.5604142012835,1288.1477833004299,1286.4648323758322,1308.9900728472694,1317.6952522150066,1324.9066551689416,1348.4327906983015,,,1568.9907317991465,1605.2611852098971,1617.7634810218528,1647.666496091347,1656.1426234408027,1690.0303774731617,1708.5058348351938,1675.6910200668656,1667.266865739065,1636.916427073272,1629.9924240101925,1610.295560977779,1576.2778564973512,1567.4230929664332,1552.382573411223,1584.9060110851779,1590.958061197641,1618.7815025688444,1618.7747870447417,1642.428279245504,1663.7975863665915,1671.7618315710558,1666.831888897703,1650.9534577133834,1659.6806019488274,1677.0752019773588,1732.088265675557,1745.9365509723768,1776.5885283635946,1772.7684686372477,1812.2014912010861,1812.8537175705378,1809.0446050989508,1833.7998519651483,1843.3425114171168,1898.4899415115685,1910.2840112372016,1932.6455109781848,1916.905830671462,1923.3257135780877,1942.9184728000635,1975.2174322775907,2006.2161161746826,2028.3204097801738,2054.1539538476454,2027.7290064702138,2014.4124762704553,1990.183292609692,1995.8912259951185,1999.8198570829395,2003.2843648883265,2031.1213882045895,2054.2510014361997,2078.396099115633,2089.2034344628305,2103.447393089232,2113.512222804401,2091.4497806430845,2074.447038612668,2050.641420746166,2037.543536489363,2032.1680324448514,2038.4078151125943,2080.6483176504653,2103.7432903529207,2131.1337071639023,2133.1255491584106,2153.0934110175062,2148.242478650751,2133.4764803937337,2086.8031487355506,2072.4645544871664,2053.427336679599,2072.965142127922,2077.814454570222,2103.28842364532
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.631816654721,1050.7354345788838,1052.2456502300538,1079.191543363314,1092.6409501426765,1092.2495428921652,1061.8274783254637,1075.4022934319212,1079.1792904901606,1098.1986467708612,1099.2167083311865,1116.8649079147365,1125.2043135266783,1128.9029952438623,1137.643998906046,1145.4137361789199,1153.5995319482336,1160.044183487402,1166.2600497942954,1171.2569516000735,1171.5711958176291,1181.6980995938122,1174.7543483088216,1168.8672751271863,1155.1514663887108,1177.08785597921,1198.0545889663454,1214.7261950631778,1207.8054823102366,1216.823882424567,1227.848388802655,1223.7502013955805,1220.2990232733475,1217.084733572793,1243.5836610934716,1255.990774605862,1285.7306423334728,1291.452380952381
394539,244,"Dover, DE",msa,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.9691732116746,,1656.1341564069578,1659.824390636492,1692.7004802815811,1721.09844566208,1716.5434911514533,1722.2283831547043,1731.1455224558374,1760.4027998180156,1752.1908601678256,,1766.5933282442797,1769.543402408662,1725.0411701338726,1734.2806282245056,1792.2383053487767,1856.5381311521685,1848.7972789525336,1819.0709260184362,1822.6041427209527,1821.0285293470572,1833.5244851256111,1860.151980992534,1902.1938337094457,1917.3631041071467,1930.958833068895,1948.3916687412575,1936.7019608648,1901.033258530419,1903.552094901717,1920.0607338320735,1960.4505478115593,1928.091656413976,1932.7765785950726,1940.8940575496586,1970.2425308698841,1963.888888888889
394559,245,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.358467747027,1924.9136509848806,1889.395043258699,1957.8842018794132,2041.3564013108726,2113.972220422248,2167.866535461687,2120.8157072274207,2077.5723677398382,2083.3333333333335
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.2517244028204,1195.758345586258,1221.5553971754666,1275.0279899872182,1268.979037645131,1249.454476421793,1266.8929751190929,1296.8486430567255,1303.7780471703095,1319.330468566101,1340.8026452744352,1362.9227777598526,1344.4039959499692,1340.7145719244377,1352.862931119908,1368.2225173662093,1375.0679648215046,1389.4030862457557,1409.4936544842978,1429.998502343375,1453.5748532143655,1453.8142817393762,1467.9421672727187,1461.4215364037152,1467.526467031288,1459.3017532137947,1441.1022891843309,1445.5725048963225,1471.7631964829343,1502.4514178909028,1518.8676899188679,1536.819810159831,1563.3093933313075,1586.4022606420676,1604.3470693937538,1595.6195835598194,1583.8390239850323,1548.252848428439,1553.1634082406692,1580.828951783813,1608.342101146181,1619.7916666666667
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.7027252674138,1954.235381953,1998.7971361729738,2020.597734664627,2056.8300776888277,2061.4076757069492,2074.363786627497,2087.937168026628,2095.492532327825,2117.1139697102444,2116.341300481977,2111.0022780688987,2074.310915732077,2107.7545367757907,2094.362569188711,2129.4662674957494,2099.242600474115,2113.1443218851377,2107.1893531510073,2122.922003673929,2137.6927188820405,2149.230354208154,2168.3533818623955,2172.887399298411,2189.639845239445,2146.365232019704,2179.5062925806437,2152.0260419287947,2196.343586901051,2199.5388762644825,2223.157579416112,2242.6129387729707,2251.0809912634586,2274.083083708004,2287.439292851807,2277.8788356617183,2283.1846265359886,2242.127913332916,2254.152033929221,2278.1562522547756,2351.76783337189,2371.1044373204427,2363.9785714285713
